,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Length
3857,0.0096348400207605,0.009634611662493112,0.009638200180717302,0.009638109018476362,0.9036380785163665,0.009634653837007555,0.009634611648953111,0.009642388749350502,0.009634611650791472,0.00963461165234834,0.009635283062735462,683.0
3858,0.010598220468019635,0.010586970168550725,0.027436317519218264,0.010590927405641637,0.8772602072279266,0.0105869692643429,0.01058697014030625,0.01059160744573512,0.010586970146622575,0.010586970156175718,0.010587870057460574,584.0
3859,0.012079032035838108,0.012078620477463376,0.012079584185880425,0.012079468952827514,0.8792099998784153,0.012078620383293702,0.012078620475913467,0.012079927446790057,0.01207862047624668,0.012078620476866008,0.012078885210465582,364.0
3860,0.011810793581688737,0.011810589404550263,0.0118124191378963,0.011812341421221347,0.6990510068929624,0.011810589262734475,0.011810589399419365,0.19464913312846197,0.01181058939981228,0.01181058940404066,0.011811358967212273,301.0
3861,0.010867031624622782,0.010866802762316658,0.010867936060160453,0.010867345922149585,0.8913276775148076,0.01086687763487183,0.010866802759638333,0.010868350440819349,0.010866802759682681,0.010866802760912122,0.010867569760018696,446.0
3862,0.011184291347298918,0.011183867845056003,0.0111847313714836,0.011184872675130741,0.888157463224441,0.011183867730768633,0.011183867842243185,0.011185048354536336,0.011183867842843455,0.011183867844022456,0.011184253922175669,473.0
3863,0.012741343447736957,0.012740705844975617,0.012741375400451699,0.012742250019699537,0.8725879851756194,0.01274070579657001,0.012740705840269085,0.012741955875579889,0.012740705840828797,0.012740705841023374,0.012741560917245594,299.0
3864,0.012716432988395624,0.012711273567131956,0.8728768575106904,0.01271196095059712,0.012713220628412724,0.012711273386125922,0.012711273557663983,0.012712827193444865,0.01271127355799374,0.012711273560311072,0.012712333099232583,353.0
3865,0.015711947704407696,0.015711768539302454,0.01571327812858645,0.01571480068261552,0.8428706379757642,0.015711768150017225,0.0157117685365642,0.01571667407579436,0.01571176853696702,0.015711768538285212,0.015713819131695544,127.0
3866,0.012867685931574478,0.012867345113362948,0.012868625953429564,0.01286815065836562,0.8713220771964557,0.012867344973026905,0.012867345109788526,0.012868914222886706,0.012867345110562957,0.012867345110663408,0.012867820619883365,321.0
3867,0.012847339046079102,0.012590654338142295,0.022551052587659624,0.012602660820209888,0.86385673931714,0.012590745828070645,0.012590654290648312,0.012597870055622375,0.012590654353334174,0.012590654404182217,0.012590974958911318,373.0
3868,0.014379315055564716,0.014378654387353187,0.8562095012711606,0.01437967284013582,0.014379460722760213,0.014378712570780772,0.014378654385331893,0.014379675482888652,0.014378654385842012,0.014378654386386535,0.014379044511795743,258.0
3869,0.013058652084043684,0.013058411281636647,0.24566813582806094,0.01305965794823042,0.636802398557454,0.013058411096309088,0.013058411277195462,0.013060113332600367,0.013058411278521106,0.013058411279111186,0.013058986036836865,278.0
3870,0.011834724592257661,0.011819294966727747,0.011822223909356047,0.011827440339847742,0.3008208703709192,0.011819345746560565,0.01181929496521075,0.5927779927733974,0.011819294965607366,0.011819294967260282,0.01182022240285517,536.0
3871,0.00825870280364321,0.008258408491420033,0.00825931541373874,0.008259390247109215,0.469256764142104,0.00825852381641192,0.00825840848871496,0.4564140459258572,0.00825840848925172,0.008258408489723063,0.008259623692025887,1332.0
3872,0.012611605769739492,0.01260900899209731,0.012611183471230272,0.012612407442540488,0.012610970023418655,0.01260902361734916,0.012609008986251228,0.8738989932885766,0.012609008989310725,0.012609008988057543,0.012609780431428517,613.0
3873,0.010214611200503897,0.010214150163256651,0.010216041293565695,0.01021568781895002,0.6753182331373061,0.010214629210226768,0.010214150158232752,0.23274963525249034,0.010214150158691286,0.010214150158829411,0.010214561447947145,1128.0
3874,0.010103578219751896,0.010100580171504215,0.010106227487468042,0.01010171440066796,0.898979294287421,0.010103179226519923,0.010100580166305944,0.010102323209763705,0.010100580169761553,0.010100580169125108,0.010101362491710945,817.0
3875,0.01040326310822711,0.010402705411305908,0.010405887908821831,0.010406114352579637,0.8959632100130543,0.010402821327955334,0.010402705398766084,0.010404591059200169,0.010402705399453285,0.010402705399868118,0.010403290620768354,458.0
3876,0.00765029470347988,0.0076501539832960555,0.007650850247178316,0.007651367392189099,0.41432462519822394,0.007650451566133826,0.007650153980415002,0.5168205008073973,0.007650153980948563,0.00765015398098704,0.007651294159751074,1739.0
3877,0.010825103940522725,0.010824567996737462,0.01082600492111918,0.010825999397044848,0.8917446548736015,0.010828223884306331,0.010824567993083256,0.01082656200468616,0.010824567995057459,0.010824567994674674,0.010825178999166261,775.0
3878,0.010068822712028348,0.010068319166194755,0.3982772923751031,0.010070714955820145,0.010070891289581708,0.010071854209528597,0.010068319161135762,0.5110972079658889,0.010068319161944832,0.010068319162841764,0.010069939839932172,834.0
3879,0.012843847617530919,0.012842672126940687,0.012846351253596011,0.012877768491618855,0.8715225360154798,0.012842728082729526,0.012842672129637826,0.01285302369849897,0.012842672129105812,0.012842672145924511,0.012843056308937019,281.0
3880,0.01014108514129169,0.010132786601102655,0.010134634898383536,0.1560660701499648,0.7527216579062744,0.010136986293908311,0.010132786592110725,0.010134907032353776,0.01013278659429735,0.01013278659456673,0.010133512195746083,924.0
3881,0.013103430050265428,0.013103292799987495,0.01310448362764583,0.013107025438414055,0.8689594569041291,0.013103293026232154,0.013103292796901618,0.013105115780312045,0.013103292797328496,0.013103292797931671,0.013104023980852232,252.0
3882,0.012133117833922343,0.012132651408656594,0.012133642769876,0.11241124110553792,0.7783871032383165,0.01213538515112126,0.012132651404630023,0.012135114973077343,0.012132651405210505,0.012132651405518512,0.012133789304132923,316.0
3883,0.012260190574447114,0.012259520428577484,0.01226014674420139,0.012260056932603645,0.877400487347142,0.012260745926985235,0.012259520426078392,0.01226043008019448,0.012259520426386795,0.012259520427324217,0.012259860686059219,576.0
3884,0.011841039400967625,0.011840800344048925,0.011841227991498431,0.01184114745288248,0.8815888917888113,0.011841848241972514,0.011840800341512159,0.011841354229572214,0.011840800341580622,0.011840800342060706,0.011841289525092991,671.0
3885,0.01034330912201553,0.010342906993311184,0.01034449539553926,0.010343619020222145,0.8965592372057647,0.010342906947147713,0.010342906986432488,0.010343880339950037,0.010342906987258996,0.010342906987722257,0.010350924014635592,666.0
3886,0.017243543218925413,0.017243347347084957,0.01724872185910322,0.017246483358409604,0.6681023303473649,0.017243346733847538,0.01724334734412862,0.17669850065595483,0.017243347344733536,0.017243347347540197,0.017243684442907185,189.0
3887,0.011213652919351398,0.011213468824378386,0.011214108105703396,0.011214063701292309,0.8878626485696949,0.011213499338454388,0.01121346882176179,0.011214302109922239,0.011213468822148312,0.011213468822667869,0.011213849964624845,439.0
3888,0.012726246022990021,0.012707313022988442,0.012709509293217718,0.5247097876045979,0.3608982993643037,0.012707312820750903,0.012707313007654384,0.01270938154722321,0.012707313009887904,0.012707313013131327,0.012710211293254545,439.0
3889,0.012442296834196766,0.012436143424946464,0.01243776640642534,0.0124372421719504,0.17211951832353917,0.012437787082010567,0.012436143419360269,0.7159418957035101,0.01243614342083612,0.012436143420472452,0.01243891979275252,230.0
3890,0.012969379149612806,0.012969129654368167,0.012970344082332667,0.1656392883342748,0.7176356232853573,0.012969129522857527,0.012969129651619303,0.012970044163436426,0.012969129651673144,0.0129691296523648,0.012969672852103015,211.0
3891,0.008028870675310287,0.008028786158474533,0.008029442223449944,0.008029529972212198,0.5753652898777807,0.00802884802838965,0.008028786155652182,0.3523723146548509,0.008028786156122814,0.00802878615618659,0.008030559941570101,2150.0
3892,0.016031240830141454,0.016031017851748378,0.15102668270786584,0.016033257907516373,0.7046886333586981,0.01603101753146264,0.016031017845892354,0.016032639621717654,0.016031017846245266,0.01603101784983704,0.01603245664887492,122.0
3893,0.01172291961139882,0.011722554604758392,0.011778058958049861,0.011726915153565205,0.8827016602944499,0.011722587000563165,0.011722554580246193,0.01173443192292109,0.01172255457964256,0.011722554656828341,0.011723208637576525,415.0
3894,0.012943464349962268,0.012942875557438957,0.012955419036323463,0.012954542168821482,0.8444704092305653,0.012943261131953756,0.01294287555203483,0.03901759174986359,0.012942875551778728,0.012942875555112336,0.01294381011614518,721.0
3895,0.014296021132745135,0.014295749858861902,0.014296609863483262,0.014296618169284977,0.8570368244973914,0.01429574977548564,0.014295749854934515,0.01429777371122403,0.014295749856615362,0.014295749855670298,0.01429740342430344,403.0
3896,0.015369864372715905,0.015369270024881478,0.015370412563727615,0.015370833970409097,0.8462982273324837,0.015369269819412631,0.015369270019647744,0.015373794788397878,0.015369270022172981,0.01536927002099956,0.015370517065151445,322.0
3897,0.011447919659184442,0.01144770236214595,0.011449406576007194,0.011448933822725191,0.8855175212653361,0.0114477908837802,0.011447702356041168,0.011449131788497921,0.011447702356758167,0.011447702358009485,0.01144848657151418,427.0
3898,0.01085581878272563,0.01085521319686669,0.01085661278829149,0.010856551281458847,0.3261627199916716,0.010855213020095247,0.010855213194096582,0.5761366513689676,0.010855213195884941,0.010855213195339554,0.010855579984601824,487.0
3899,0.011517184307262082,0.011517059259285964,0.011589715058322953,0.011518132917641343,0.874590573310322,0.011724544880871766,0.011517058786549695,0.021188747267479758,0.01151705882016871,0.011517058780668627,0.011802866611427197,432.0
3900,0.010350162142412113,0.010349976363959104,0.010350773270745675,0.010351077490019438,0.5207969000790116,0.010349976235276323,0.010349976361624104,0.38605063871849543,0.010349976362030795,0.010349976362144318,0.010350566614281185,1209.0
3901,0.01130833508525358,0.011307683552573737,0.011315152382264868,0.024062129969013902,0.8741525708175575,0.011307682434107357,0.011307683501987329,0.01131221953799987,0.011307683505143828,0.01130768350572546,0.01131117570837261,760.0
3902,0.011790357499342537,0.011790177386283136,0.01179140245181855,0.011790958803884095,0.8820950003537494,0.011790208848847919,0.011790177383552336,0.01179084331686899,0.01179017738360859,0.01179017738428034,0.011790519187764048,474.0
3903,0.01143393686347653,0.011433590280202565,0.2038510171237546,0.011435852762715458,0.693240850543999,0.011433866634481716,0.011433590274526085,0.01143563819012254,0.011433590281288672,0.011433590275509407,0.011434476769923487,654.0
3904,0.011661797428666576,0.011659786418972216,0.011661289358490147,0.011660950409563678,0.5316886162458129,0.01166004641675157,0.011659786413375362,0.36336665778929444,0.011659786414327347,0.011659786414231323,0.011661496690514462,799.0
3905,0.012858628528411326,0.012851586806627863,0.012859075951470187,0.012852280221981148,0.8714274987934163,0.01285166466270506,0.012851586776620698,0.012891412060129843,0.012851586794370836,0.012851586778221414,0.012853092626045483,471.0
3906,0.013570892846009954,0.013570609784569788,0.013572228503290115,0.013572127981682364,0.8642847607143223,0.013570609649168142,0.013570609779610623,0.013573850964294126,0.013570609781672273,0.013570609782764524,0.013573090212615704,482.0
3907,0.00986716325452139,0.009866988291317562,0.009868068480411113,0.00986783461420424,0.39126888398613774,0.00986698816289939,0.009866988287907177,0.5199251759806769,0.00986698828843116,0.009866988288713182,0.009867932364780061,559.0
3908,0.01439921092352464,0.014398528478721799,0.01443560487645288,0.014404162436928547,0.7654526736176865,0.014398526143935513,0.014398528477412272,0.014431255320295485,0.014398528494221246,0.01439852850649122,0.10488445272432971,247.0
3909,0.010956404888789248,0.010955956328874932,0.011426620516444292,0.010957007308307827,0.8829048686370611,0.010955926170611238,0.010955956319573832,0.018019119417213285,0.010955956360485452,0.010955956406567022,0.0109562276460719,687.0
3910,0.011635951809780679,0.011635277247443796,0.011635899349091377,0.011635900545265,0.883643857178921,0.0116353009834747,0.011635277243934072,0.011636147793426522,0.011635277244042789,0.011635277244333305,0.011635833360286863,604.0
3911,0.01508920896476717,0.015089113013016943,0.26123042354319104,0.01509432377372251,0.6029576681480817,0.015089487169938574,0.015089113007751336,0.015091357777665853,0.015089113008565387,0.015089113010007168,0.015091078583292278,115.0
3912,0.01384685367214181,0.013846757803638081,0.013850627737559556,0.013848722818381466,0.7073619400334051,0.013846808342523192,0.013846757789146026,0.01385168289315317,0.013846757790252929,0.013846757794934652,0.16800633332486395,186.0
3913,0.01121650112871564,0.011216181521781894,0.011218095226213988,0.011216761962603428,0.8878304967513316,0.011216290448022052,0.011216181516928823,0.011218378651601408,0.011216181518180995,0.011216181518629336,0.011218749755990867,484.0
3914,0.014357518012954727,0.0143549793786207,0.014357040509687467,0.01435639379589567,0.8564383564088992,0.014355935065898374,0.014354979373143001,0.014359327103349317,0.014354979374387922,0.014354979375654926,0.014355511601508948,238.0
